"VAR2","VAR3","SPCD","STATE","N","Avg_DBH","Min_DBH","Max_DBH","SD(PE)","SD(PE%)","MEAN(PE)","MEAN(PE%)","MEAN(APE)","MEAN(APE%)","SIGMA","RMSE","FI"
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","7098",NA,7,7.92857142857143,6.7,11.5,0.645847909985941,10.0500321752837,0.359731876582982,5.93117272283201,0.532403157525301,8.93276385220876,0.0805411529635028,0.697809460097264,0.969248234735227
"Merch Stem Bark Volume","ST_BK_CV_MER","6938",NA,1,5.3,5.3,5.3,NA,NA,0.0744723962412237,34.4779612227887,0.0744723962412237,34.4779612227887,Inf,0.0744723962412237,-Inf
"Merch Stem Wood Volume","ST_WD_CV_MER","6938",NA,1,5.3,5.3,5.3,NA,NA,0.0991849528846038,8.09012666269199,0.0991849528846038,8.09012666269199,Inf,0.0991849528846038,-Inf
"Merch Stem Wood+Bark Volume","ST_WDBK_CV_MER","6938",NA,1,5.3,5.3,5.3,NA,NA,0.173657349125828,12.042812005952,0.173657349125828,12.042812005952,Inf,0.173657349125828,-Inf
"Stump Bark Volume","SP_BK_CV","6938",NA,1,5.3,5.3,5.3,NA,NA,0.0297347471435473,156.498669176565,0.0297347471435473,156.498669176565,Inf,0.0297347471435473,-Inf
"Stump Wood Volume","SP_WD_CV","6938",NA,1,5.3,5.3,5.3,NA,NA,0.04533628541981,25.6137205761638,0.04533628541981,25.6137205761638,Inf,0.04533628541981,-Inf
"Stump Wood+Bark Volume","SP_WDBK_CV","6938",NA,1,5.3,5.3,5.3,NA,NA,0.0750710325633573,38.3015472262027,0.0750710325633573,38.3015472262027,Inf,0.0750710325633573,-Inf
"Total Stem Bark Volume","ST_BK_CV_TOT","6938",NA,1,5.3,5.3,5.3,NA,NA,0.110608745580185,33.5178016909653,0.110608745580185,33.5178016909653,Inf,0.110608745580185,-Inf
"Total Stem Wood Volume","ST_WD_CV_TOT","6938",NA,1,5.3,5.3,5.3,NA,NA,0.179132760661122,9.7833293643431,0.179132760661122,9.7833293643431,Inf,0.179132760661122,-Inf
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","6938",NA,1,5.3,5.3,5.3,NA,NA,0.289741506241307,13.4077513300003,0.289741506241307,13.4077513300003,Inf,0.289741506241307,-Inf
"Sawlog Bark Volume","ST_BK_CV_SAW","8020",NA,3,14.2666666666667,11.9,16.6,0.793687324688471,45.5595944946975,0.060714410655522,19.1389779246263,0.579321335123546,28.6675181850038,0.0626357605409073,0.650880905062779,0.891141767476557
"Sawlog Wood Volume","ST_WD_CV_SAW","8020",NA,3,14.2666666666667,11.9,16.6,3.80061937164055,21.3193156553997,-1.86961990770532,-0.127579631633422,3.46349643516506,16.4491921504779,0.29541739945206,3.62288333670126,0.901301046959687
"Sawlog Wood+Bark Volume","ST_WDBK_CV_SAW","8020",NA,3,14.2666666666667,11.9,16.6,4.59353170378059,24.1780773661852,-1.8089054970498,2.2698228306463,4.04281777028861,17.847827706435,0.3473121247115,4.16403187303867,0.904880219840978
"Merch Stem Bark Volume","ST_BK_CV_MER","7146",NA,3,9,6.1,11.4,1.00921912265986,7.11535530047384,-1.66161011572752,-51.9852375372198,1.66161011572752,51.9852375372198,0.220890484051744,1.85471390472571,-0.00804750192205517
"Merch Stem Wood Volume","ST_WD_CV_MER","7146",NA,3,9,6.1,11.4,1.41598767386214,24.8400561740339,1.02624856529268,8.02387306174686,1.41376416163499,21.0759308705148,0.187092798463012,1.54591941773117,0.889660409296893
"Merch Stem Wood+Bark Volume","ST_WDBK_CV_MER","7146",NA,3,9,6.1,11.4,0.433652870317293,14.4488518741543,-0.635361550434844,-11.3854988047871,0.635361550434844,11.3854988047871,0.136412775107737,0.727361103162604,0.987294602783484
"Sawlog Bark Volume","ST_BK_CV_SAW","7146",NA,1,11.4,11.4,11.4,NA,NA,-1.68027772000483,-45.441500359172,1.68027772000483,45.441500359172,Inf,1.68027772000483,-Inf
"Sawlog Wood Volume","ST_WD_CV_SAW","7146",NA,1,11.4,11.4,11.4,NA,NA,0.911091692454459,9.5208663275717,0.911091692454459,9.5208663275717,Inf,0.911091692454459,-Inf
"Sawlog Wood+Bark Volume","ST_WDBK_CV_SAW","7146",NA,1,11.4,11.4,11.4,NA,NA,-0.769186027550369,-5.79769864499394,0.769186027550369,5.79769864499394,Inf,0.769186027550369,-Inf
"Stump Bark Volume","SP_BK_CV","7146",NA,3,9,6.1,11.4,0.0393040056481774,16.9131781171696,-0.0457898086915406,-21.7321901674378,0.0457898086915406,21.7321901674378,0.00686974343625595,0.0559157981850317,0.470510530256985
"Stump Wood Volume","SP_WD_CV","7146",NA,3,9,6.1,11.4,0.109520605826964,25.908292467706,0.182103704721068,42.0877280871457,0.182103704721068,42.0877280871457,0.0257721376495955,0.202875005870465,0.311737206360303
"Stump Wood+Bark Volume","SP_WDBK_CV","7146",NA,3,9,6.1,11.4,0.0707765782651963,10.6967701710884,0.136313896029528,23.2816619884892,0.136313896029528,23.2816619884892,0.0192350810002326,0.148057514516156,0.775832636317414
"Total Stem Bark Volume","ST_BK_CV_TOT","7146",NA,3,9,6.1,11.4,1.09865119925714,7.96425536128774,-1.76653105740298,-48.9686326137307,1.76653105740298,48.9686326137307,0.235522410777315,1.98124244230451,-0.0310629820812722
"Total Stem Wood Volume","ST_WD_CV_TOT","7146",NA,3,9,6.1,11.4,1.40752024292379,19.873362877639,1.36216992566026,13.6150368923738,1.52706404108168,18.449223800067,0.20934715408628,1.78220342905445,0.869849976148769
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","7146",NA,3,9,6.1,11.4,0.352386123877953,9.11316458144509,-0.404361131742715,-6.5564858554645,0.404361131742715,6.5564858554645,0.0943176428566358,0.496278058886415,0.994726153603603
"Merch Stem Bark Volume","ST_BK_CV_MER","6646",NA,9,7.54444444444444,6.4,10.3,0.252755421881753,54.0027713099507,0.0313506916295251,12.7270937110601,0.17804994186475,33.3678391161908,0.0368686838185404,0.240353494095636,-0.210937719200271
"Merch Stem Wood Volume","ST_WD_CV_MER","6646",NA,9,7.54444444444444,6.4,10.3,1.0182299079797,52.9187112966567,0.599622127073091,30.2374806520379,0.828441801662757,37.1461070719693,0.169315012151537,1.13187442479355,0.361632016284517
"Merch Stem Wood+Bark Volume","ST_WDBK_CV_MER","6646",NA,9,7.54444444444444,6.4,10.3,1.26481867260635,52.9843396867994,0.630972818702616,26.7816720658977,0.940257929922139,34.4667005495924,0.202749947147452,1.34912607425298,0.312551398196286
"Stump Bark Volume","SP_BK_CV","6646",NA,9,7.54444444444444,6.4,10.3,0.0151170969481149,20.2824029895905,0.0224341656847337,34.9139610103704,0.0224341656847337,34.9139610103704,0.00335410655270974,0.0265786862622423,-6.99839972568679
"Stump Wood Volume","SP_WD_CV","6646",NA,9,7.54444444444444,6.4,10.3,0.0598968156325268,12.2632958030381,0.100967138696722,28.8910490725643,0.100967138696722,28.8910490725643,0.0148155353184262,0.115686499765897,-0.39880290027804
"Stump Wood+Bark Volume","SP_WDBK_CV","6646",NA,9,7.54444444444444,6.4,10.3,0.0709983665439011,11.1051590467932,0.123401304381456,29.3267507206684,0.123401304381456,29.3267507206684,0.0178615316239272,0.140387195412711,-0.812802468600128
"Total Stem Bark Volume","ST_BK_CV_TOT","6646",NA,9,7.54444444444444,6.4,10.3,0.214872836737101,27.3756932976964,0.00224708909497984,1.43129374468425,0.151937130594685,19.053453207199,0.0311848681151314,0.20259651538744,-0.0864881160234312
"Total Stem Wood Volume","ST_WD_CV_TOT","6646",NA,9,7.54444444444444,6.4,10.3,0.917317232779292,30.8349220000392,0.695299182284567,22.6868221170139,0.847223766044038,26.534562733705,0.164645435750417,1.10969143961539,0.393004355660652
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","6646",NA,9,7.54444444444444,6.4,10.3,1.12098041199662,29.7794883957516,0.697546271379547,18.3860052813625,0.921653741131633,23.1077511726591,0.188886550621145,1.26631196257656,0.38005398809054
"Merch Stem Bark Volume","ST_BK_CV_MER","6066",NA,2,7.45,6.2,8.7,0.00820195614430064,27.108770632726,0.190481163149506,33.1489110681151,0.190481163149506,33.1489110681151,0.0373668963474906,0.190569435002273,0.868489311318439
"Merch Stem Wood Volume","ST_WD_CV_MER","6066",NA,2,7.45,6.2,8.7,0.6562670477217,16.9789072692282,-0.150273771237652,-7.79186462950215,0.46405087971329,12.0059004672088,0.105444500155766,0.487775999086327,0.949543027699293
"Merch Stem Wood+Bark Volume","ST_WDBK_CV_MER","6066",NA,2,7.45,6.2,8.7,0.664469003866001,12.8659284144858,0.0402073919118549,-3.33421878256426,0.469850538521919,9.09758522814363,0.0907704755098309,0.471567771283928,0.969427824828272
"Stump Bark Volume","SP_BK_CV","6066",NA,2,7.45,6.2,8.7,0.00904808709615289,78.3863644449014,0.0498104697522794,141.902042920374,0.0498104697522794,141.902042920374,0.00952729752353538,0.0502196857516306,-4.45595854406172
"Stump Wood Volume","SP_WD_CV","6066",NA,2,7.45,6.2,8.7,0.0558452206938422,9.52466711818047,0.057252326405073,12.9678662360899,0.057252326405073,12.9678662360899,0.0114828277037621,0.0695497894746274,0.544050031486004
"Stump Wood+Bark Volume","SP_WDBK_CV","6066",NA,2,7.45,6.2,8.7,0.0648933077899951,5.36109474764155,0.107062796157352,23.7179994035468,0.107062796157352,23.7179994035468,0.020160115596016,0.116481814112737,0.124658439767468
"Total Stem Bark Volume","ST_BK_CV_TOT","6066",NA,2,7.45,6.2,8.7,0.0276234661708038,31.3625263439559,0.23985052371694,35.9810274506777,0.23985052371694,35.9810274506777,0.0489034847164762,0.240644554621407,0.824847480774487
"Total Stem Wood Volume","ST_WD_CV_TOT","6066",NA,2,7.45,6.2,8.7,0.651566599977378,12.8256532895583,-0.0233847470342581,-3.84398796491817,0.460727161238667,9.06910641419426,0.0928648689375744,0.461320239635003,0.960134880323801
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","6066",NA,2,7.45,6.2,8.7,0.623943133806574,8.45423809067894,0.216465776682682,0.620989624644587,0.441194420989414,5.97804908368469,0.0838339639529549,0.491436618077063,0.9709936642279
"Merch Stem Bark Volume","ST_BK_CV_MER","8485",NA,1,7.9,7.9,7.9,NA,NA,0.376362553186316,38.5617370067946,0.376362553186316,38.5617370067946,Inf,0.376362553186316,-Inf
"Merch Stem Wood Volume","ST_WD_CV_MER","8485",NA,1,7.9,7.9,7.9,NA,NA,1.39662486491681,28.4734936782225,1.39662486491681,28.4734936782225,Inf,1.39662486491681,-Inf
"Merch Stem Wood+Bark Volume","ST_WDBK_CV_MER","8485",NA,1,7.9,7.9,7.9,NA,NA,1.77298741810313,30.1477200833723,1.77298741810313,30.1477200833723,Inf,1.77298741810313,-Inf
"Stump Bark Volume","SP_BK_CV","8485",NA,1,7.9,7.9,7.9,NA,NA,0.0516362764607393,97.4269367183761,0.0516362764607393,97.4269367183761,Inf,0.0516362764607393,-Inf
"Stump Wood Volume","SP_WD_CV","8485",NA,1,7.9,7.9,7.9,NA,NA,0.173575288123541,55.2787541794715,0.173575288123541,55.2787541794715,Inf,0.173575288123541,-Inf
"Stump Wood+Bark Volume","SP_WDBK_CV","8485",NA,1,7.9,7.9,7.9,NA,NA,0.22521156458428,61.3655489330463,0.22521156458428,61.3655489330463,Inf,0.22521156458428,-Inf
"Total Stem Bark Volume","ST_BK_CV_TOT","8485",NA,1,7.9,7.9,7.9,NA,NA,0.365982724071231,30.4478139826316,0.365982724071231,30.4478139826316,Inf,0.365982724071231,-Inf
"Total Stem Wood Volume","ST_WD_CV_TOT","8485",NA,1,7.9,7.9,7.9,NA,NA,1.51035353551229,26.0585496120133,1.51035353551229,26.0585496120133,Inf,1.51035353551229,-Inf
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","8485",NA,1,7.9,7.9,7.9,NA,NA,1.87633625958352,26.8124644124538,1.87633625958352,26.8124644124538,Inf,1.87633625958352,-Inf
"Merch Stem Bark Volume","ST_BK_CV_MER","8780",NA,2,11.9,5.8,18,3.72234457184935,205.279737880648,2.57166752569778,132.379311403884,2.63209508866761,145.154694695603,0.289285594493823,3.67986391304307,-26.5567172604791
"Merch Stem Wood Volume","ST_WD_CV_MER","8780",NA,2,11.9,5.8,18,3.3221887077815,7.41370388395427,-2.33548690365027,-4.51939728299116,2.34914216365367,5.24228029005311,0.260267819247599,3.31254705357937,0.979347938421154
"Merch Stem Wood+Bark Volume","ST_WDBK_CV_MER","8780",NA,2,11.9,5.8,18,0.400155864067846,2.13636553532092,0.236180622047507,-0.469560552382982,0.282952925013936,1.51063855711865,0.0299469560125184,0.368569727466445,0.999759199580839
"Sawlog Bark Volume","ST_BK_CV_SAW","8780",NA,1,18,18,18,NA,NA,4.90783568351678,309.949547441089,4.90783568351678,309.949547441089,Inf,4.90783568351678,-Inf
"Sawlog Wood Volume","ST_WD_CV_SAW","8780",NA,1,18,18,18,NA,NA,-5.53333831626703,-12.2298277934189,5.53333831626703,12.2298277934189,Inf,5.53333831626703,-Inf
"Sawlog Wood+Bark Volume","ST_WDBK_CV_SAW","8780",NA,1,18,18,18,NA,NA,-0.625502632750255,-1.3357436683673,0.625502632750255,1.3357436683673,Inf,0.625502632750255,-Inf
"Stump Bark Volume","SP_BK_CV","8780",NA,2,11.9,5.8,18,0.239573775450803,615.756914427329,0.185970528538514,475.811468590136,0.185970528538514,475.811468590136,0.0199485823658804,0.251560796680981,-63281.83442677
"Stump Wood Volume","SP_WD_CV","8780",NA,2,11.9,5.8,18,0.430039637388944,0.596598744097259,0.380561686696228,40.0425552255241,0.380561686696228,40.0425552255241,0.0402565904103541,0.487128568494895,0.599253302387633
"Stump Wood+Bark Volume","SP_WDBK_CV","8780",NA,2,11.9,5.8,18,0.669613412839747,13.013626991988,0.566532215234742,49.6559500861666,0.566532215234742,49.6559500861666,0.0599645788331028,0.738342611682565,0.0769438436988791
"Total Stem Bark Volume","ST_BK_CV_TOT","8780",NA,2,11.9,5.8,18,3.96087555070193,205.508029543624,2.74263164080325,136.074416901143,2.80076196133733,145.316121278582,0.308129353906186,3.9199867195195,-33.1799660480409
"Total Stem Wood Volume","ST_WD_CV_TOT","8780",NA,2,11.9,5.8,18,3.02739482575701,11.3298425758607,-1.94901869445384,-0.159187451340404,2.14069141062185,8.01140851516714,0.229596875221938,2.89503602513694,0.985211747975318
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","8780",NA,2,11.9,5.8,18,0.933480724944916,1.10001747851556,0.793612946349409,3.57208534874675,0.793612946349409,3.57208534874675,0.0839782050760778,1.03223768606617,0.998221544324401
"Merch Stem Bark Volume","ST_BK_CV_MER","6666",NA,1,10.9,10.9,10.9,NA,NA,-0.285275816480103,-9.63444162377923,0.285275816480103,9.63444162377923,Inf,0.285275816480103,-Inf
"Merch Stem Wood Volume","ST_WD_CV_MER","6666",NA,1,10.9,10.9,10.9,NA,NA,-1.40811953185346,-9.23962947410405,1.40811953185346,9.23962947410405,Inf,1.40811953185346,-Inf
"Merch Stem Wood+Bark Volume","ST_WDBK_CV_MER","6666",NA,1,10.9,10.9,10.9,NA,NA,-1.69339534833356,-9.30385884475337,1.69339534833356,9.30385884475337,Inf,1.69339534833356,-Inf
"Stump Bark Volume","SP_BK_CV","6666",NA,1,10.9,10.9,10.9,NA,NA,0.0762657378336718,76.2657378336718,0.0762657378336718,76.2657378336718,Inf,0.0762657378336718,-Inf
"Stump Wood Volume","SP_WD_CV","6666",NA,1,10.9,10.9,10.9,NA,NA,0.238187569840522,35.3919123091414,0.238187569840522,35.3919123091414,Inf,0.238187569840522,-Inf
"Stump Wood+Bark Volume","SP_WDBK_CV","6666",NA,1,10.9,10.9,10.9,NA,NA,0.314453307674194,40.6795999578517,0.314453307674194,40.6795999578517,Inf,0.314453307674194,-Inf
"Total Stem Bark Volume","ST_BK_CV_TOT","6666",NA,1,10.9,10.9,10.9,NA,NA,-0.217141488549931,-6.90433985850336,0.217141488549931,6.90433985850336,Inf,0.217141488549931,-Inf
"Total Stem Wood Volume","ST_WD_CV_TOT","6666",NA,1,10.9,10.9,10.9,NA,NA,-1.03373710278004,-6.39332737200844,1.03373710278004,6.39332737200844,Inf,1.03373710278004,-Inf
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","6666",NA,1,10.9,10.9,10.9,NA,NA,-1.25087859132998,-6.47653821751049,1.25087859132998,6.47653821751049,Inf,1.25087859132998,-Inf
"Merch Stem Bark Volume","ST_BK_CV_MER","8216",NA,4,12.25,7.9,17,1.1056329093716,38.9714416548858,1.43459508657318,68.1379082928791,1.43459508657318,68.1379082928791,0.131320398914,1.72478438076591,-0.73826867593762
"Merch Stem Wood Volume","ST_WD_CV_MER","8216",NA,4,12.25,7.9,17,4.7264953567561,20.621037638576,0.623746295601687,1.66443593271751,3.27700804585573,16.0714789241049,0.306879000297091,4.14051665971224,0.894807521555984
"Merch Stem Wood+Bark Volume","ST_WDBK_CV_MER","8216",NA,4,12.25,7.9,17,5.55967821430416,21.7631951820408,2.05834138217487,8.54866174059837,3.68195117110469,17.403736690017,0.376041127644137,5.23634277244431,0.861298887004947
"Sawlog Bark Volume","ST_BK_CV_SAW","8216",NA,2,16.5,16,17,0.795154185573205,63.2076479955298,2.2450375266029,92.6714425848474,2.2450375266029,92.6714425848474,0.195783287537239,2.31437433991837,-8.99894644009316
"Sawlog Wood Volume","ST_WD_CV_SAW","8216",NA,2,16.5,16,17,7.39963388488481,27.2684578479047,1.07465968734941,7.19647364021194,5.23233129829981,19.281711456753,0.452951382693106,5.34155260750858,-0.0189459488385848
"Sawlog Wood+Bark Volume","ST_WDBK_CV_SAW","8216",NA,2,16.5,16,17,8.19478807045802,29.5348567915274,3.31969721395232,14.3560234445043,5.79459021500749,20.8842975186626,0.558002163490543,6.67814834757235,-0.229148863897174
"Stump Bark Volume","SP_BK_CV","8216",NA,4,12.25,7.9,17,0.088052132220999,29.6723436547538,0.154560348077455,229.688586514598,0.154560348077455,229.688586514598,0.0139504658107171,0.172347859543779,-19.721161276123
"Stump Wood Volume","SP_WD_CV","8216",NA,4,12.25,7.9,17,0.174477127388832,17.7264986308294,0.223806452100407,28.6980756924182,0.223806452100407,28.6980756924182,0.0224350548869956,0.270038939762704,0.84474424202233
"Stump Wood+Bark Volume","SP_WDBK_CV","8216",NA,4,12.25,7.9,17,0.236374327501262,19.4763092443025,0.378366800177862,42.679600551409,0.378366800177862,42.679600551409,0.0355359392533924,0.430193040974734,0.645449842586891
"Total Stem Bark Volume","ST_BK_CV_TOT","8216",NA,4,12.25,7.9,17,1.14480506963948,33.950586473879,1.58142555978519,68.2079633468392,1.58142555978519,68.2079633468392,0.143579839727623,1.8665049656366,-1.01654860196616
"Total Stem Wood Volume","ST_WD_CV_TOT","8216",NA,4,12.25,7.9,17,4.7471488656733,18.4500305072567,0.860911957101595,3.10621740351839,3.25470016454446,14.5454707898347,0.304720695800413,4.20032572100403,0.900632248145671
"Total Stem Wood+Bark Volume","ST_WDBK_CV_TOT","8216",NA,4,12.25,7.9,17,5.57869056985581,19.3756738245306,2.44233751688678,9.92746928458288,3.63048666169552,15.5628877503296,0.385086154240749,5.41353432630119,0.862996354960485
"Total Tree Wood+Bark+Foliage","TT_DW_ADJ","316","MN",39,5.3974358974359,1.8,13.7,29.3944037560541,13.4318305502477,3.21058606422086,3.77973031954817,19.3150979659904,10.9877566787964,3.83079214061589,29.192194072004,0.98322968408088
"Foliage","FOL_DW","316","MN",39,5.3974358974359,1.8,13.7,3.97994801851271,92.3213598346361,-0.742719872313789,22.448870638345,2.10056115182523,51.4061196354137,0.447214573735448,3.99818278042844,0.717156345763696
"Total Tree Wood+Bark+Foliage","TT_DW_ADJ","375","MN",54,6.4962962962963,1.8,12.4,44.8166467509164,15.4887360275304,1.57894285898947,2.35004413399981,28.2814943900005,10.9718375832564,8.53426332084438,44.4278049506571,0.979666098486641
"Foliage","FOL_DW","375","MN",54,6.4962962962963,1.8,12.4,6.47100369546568,60.6922424188518,0.0892635439660169,22.4696173298515,2.9484713584999,40.4876701645759,0.584265097931437,6.41142842285022,0.693443976629921
"Total Tree Wood+Bark+Foliage","TT_DW_ADJ","741","MN",4,4.4,1.4,8,10.993185711662,18.4040095066767,1.57065340146128,-9.24874830307369,7.09379794057296,15.0455311638713,1.85628400311131,9.64906996429392,0.993673956899932
"Foliage","FOL_DW","741","MN",4,4.4,1.4,8,0.572201404217212,21.7113004828689,0.154089120772985,13.3497459426931,0.389180125094923,18.6060479676634,0.104094241391691,0.518945365507491,0.956188778554854
"Total Tree Wood+Bark+Foliage","TT_DW_ADJ","743","MN",58,8.64655172413793,1.3,17.9,68.5273043765417,9.85866105405154,15.6853598219232,1.48597753266202,39.5898519554714,7.23169766618467,5.27716923405009,69.7212778720746,0.984900773897108
"Foliage","FOL_DW","743","MN",58,8.64655172413793,1.3,17.9,3.32183722959661,93.4110171988066,0.249339739918626,50.0960850039328,2.19864384983879,66.8581964511607,0.340607355821697,3.30250225090267,0.668259933870335
"Total Tree Wood+Bark+Foliage","TT_DW_ADJ","746","MN",85,8.95764705882353,1.7,19.5,104.758481595004,10.3795336268849,-0.455087927072721,-1.06016296089141,45.1924482858776,7.62093452116802,6.58298370254266,104.14142641159,0.97786285321002
"Total Tree Wood+Bark+Foliage","TT_DW_ADJ","833","MN",16,8.19375,2,13.3,73.8961736617998,16.0741478098392,63.4568250316028,15.4621950830512,66.5643017585213,16.015410620184,9.68147238001872,95.6353639865003,0.957218646097431
"Total Tree Wood+Bark","TT_WDBK_DW_ADJ","833","MN",16,8.19375,2,13.3,71.7699852021221,16.2594059262634,62.1345527500608,16.4291704074169,63.6334517703867,16.584024945955,9.44985181591952,93.2185617131501,0.958326187761886
"Foliage","FOL_DW","833","MN",16,8.19375,2,13.3,5.11026393464894,62.6551540495348,1.32227228154203,18.7122106504233,3.42489166372847,46.5734462082623,0.509444001178632,5.12162343653819,0.513797699472977
"Top and Branches","BRT_WDBK_DW_MER","833","MN",13,9.53846153846154,5.2,13.3,39.7795926047878,41.0612285855424,37.115550964453,37.3679072710454,41.4881502217429,40.1013322046328,5.57565223772969,53.275283241328,0.661506485008448
"Merch Stem Bark Weight","ST_BK_DW_MER","833","MN",13,9.53846153846154,5.2,13.3,7.47634699253738,10.03062432998,-3.53964408504174,-5.49981898577443,5.61964662386842,7.27429812166424,0.933349142742499,8.00781932991794,0.96177761680841
